1.194084552572227259e-01,1.051404689874529813e-01,2.732224194678884110e+00
1.222542526705846372e-01,1.061611064516140013e-01,2.751649195819950489e+00
1.248444840458428767e-01,1.069941527105532086e-01,2.771308601543360339e+00
1.308990670141300383e-01,1.077142461229900483e-01,2.785520354526007658e+00
1.590712503594055027e-01,1.087210993432144585e-01,2.805915638739988172e+00
2.640188305250448786e-01,1.113616177290233100e-01,2.837557551470687667e+00
3.856066512556587389e-01,1.142475324902862549e-01,2.860471488747204916e+00
5.414538622125107947e-01,1.179756779643181819e-01,2.885931373745667106e+00
7.447627435981477584e-01,1.229567319463587965e-01,2.915123446594594991e+00
1.001683564671309146e+00,1.294471945245291855e-01,2.947256376479038043e+00
1.292377697988244423e+00,1.370257164129571603e-01,2.978487620130884306e+00
1.836685362372753927e+00,1.517844033456504926e-01,3.024496316114436922e+00
2.277469346059199928e+00,1.641624945545201442e-01,3.050755814443828040e+00
2.702405949951012687e+00,1.760897267580169290e-01,3.065190454770673867e+00
3.197603227677985327e+00,1.895448792004514882e-01,3.071454249499483868e+00
3.716825971132223572e+00,2.028561444539644376e-01,3.070836243303157964e+00
4.273221085164904842e+00,2.160190242606097322e-01,3.066075796556724686e+00
4.768446954828935880e+00,2.263766777010077502e-01,3.060323569356703022e+00
5.329959130667218936e+00,2.359598527823945913e-01,3.053415420998885743e+00
6.056699595520844248e+00,2.439441202322776003e-01,3.045361178148167536e+00
6.587532192745308990e+00,2.460354395619509804e-01,3.039880252896809854e+00
7.015586721409031057e+00,2.451811850120395042e-01,3.034717532168957010e+00
7.443436221523588081e+00,2.418352441371673378e-01,3.028615269048500203e+00
7.847698063499809251e+00,2.360355190082763233e-01,3.022085457089505933e+00
8.421372204084374147e+00,2.223712192638039598e-01,3.012333932213751453e+00
8.757477906885943852e+00,2.106742673221201900e-01,3.007077863329604916e+00
9.104896224980866037e+00,1.949519489314599230e-01,3.002772167679081949e+00
9.368010033330447683e+00,1.799525878184635164e-01,3.000601962735851558e+00
9.728523121538220408e+00,1.534355976757862394e-01,2.999747681100321639e+00
9.942281189829516919e+00,1.330827760859795983e-01,3.001010464226764096e+00
1.012649263188754389e+01,1.114965803667522237e-01,3.003450542289762382e+00
1.027943840842569223e+01,8.892483563707397065e-02,3.007841101249312032e+00
1.039301263948646259e+01,6.526346728437462663e-02,3.017373050844598836e+00
1.046602932725205015e+01,3.825410188804898720e-02,3.031252942829429475e+00
1.047539195989415006e+01,5.905217741690635923e-04,3.056454539100844858e+00
1.042200494037188996e+01,-2.678355350050179787e-02,3.078096568601258465e+00
1.031312917265447204e+01,-5.602581641824164183e-02,3.102183587326334369e+00
1.014894871380093555e+01,-8.570935571042904988e-02,3.126127164843888639e+00
9.918865565552875907e+00,-1.168346922229262230e-01,3.149066402734840953e+00
9.667148370420612480e+00,-1.440384611979655949e-01,3.166346673396511324e+00
9.356064826993339523e+00,-1.718484866260545085e-01,3.180737825429696741e+00
8.964704709557622664e+00,-2.009008312387461914e-01,3.191775011480521229e+00
8.330027498639022809e+00,-2.386681750088023579e-01,3.199111092785354327e+00
7.862128154268058999e+00,-2.606724001335545271e-01,3.199383322864706169e+00
7.337390101344952953e+00,-2.803449808298323909e-01,3.194311596570194922e+00
6.760958337136978358e+00,-2.968631031860012315e-01,3.183283985462163290e+00
6.261358000414337432e+00,-3.075257526223508231e-01,3.171880065256461823e+00
5.730546949629913733e+00,-3.154468357570630599e-01,3.160078557080248984e+00
4.935067237770399906e+00,-3.209381586308542866e-01,3.145760990908541554e+00
4.414072502951469801e+00,-3.204120821228185756e-01,3.139526949546094681e+00
3.883906878587063627e+00,-3.165512634626204691e-01,3.135640858037321177e+00
3.330166731108802569e+00,-3.090472460802641819e-01,3.132736301888356056e+00
2.886786444891170422e+00,-3.005079443400872075e-01,3.130570788769851731e+00
2.217561117877102195e+00,-2.829658619148511245e-01,3.127437919902734009e+00
1.802371357321457701e+00,-2.688577615194476245e-01,3.126066876194045108e+00
1.403441852806406320e+00,-2.526154721643376067e-01,3.125921834523937015e+00
1.040463645483770794e+00,-2.352171605051220360e-01,3.127568435783493861e+00
7.010688719098201460e-01,-2.162073664470677281e-01,3.131167764640987006e+00
4.237306061972012095e-01,-1.982015062923786486e-01,3.135954444734303515e+00
1.892771613371159178e-01,-1.808074705649523883e-01,3.141750419704893105e+00
