9.632673114234206936e-06,-9.999999956811893298e-02,5.435136484713640193e-02
9.632671754649720791e-06,-9.999999957575893272e-02,5.435136458527888015e-02
9.632671660821152083e-06,-9.999999957582046684e-02,5.435136442178573057e-02
9.632671524190405965e-06,-9.999999957586637456e-02,5.435136425924976672e-02
9.632671367668603881e-06,-9.999999957590105515e-02,5.435136409050665002e-02
9.632671186857747481e-06,-9.999999957592159427e-02,5.435136391598043709e-02
9.632670985069672910e-06,-9.999999957592793642e-02,5.435136373626835160e-02
9.632670677286914144e-06,-9.999999957590627320e-02,5.435136350311865067e-02
9.632670442279794721e-06,-9.999999957586959420e-02,5.435136335083881609e-02
9.632670159115272685e-06,-9.999999957580731069e-02,5.435136319487473416e-02
9.632669802879349424e-06,-9.999999957569115361e-02,5.435136304284178543e-02
9.632669357122008134e-06,-9.999999957552677121e-02,5.435136289537385867e-02
9.632668787525180409e-06,-9.999999957528407646e-02,5.435136274716917404e-02
9.632667718333847988e-06,-9.999999957476088386e-02,5.435136253755146890e-02
9.632666845299672653e-06,-9.999999957429545061e-02,5.435136240771988592e-02
9.632665772064838723e-06,-9.999999957367175507e-02,5.435136228235434852e-02
9.632664670337869655e-06,-9.999999957300102771e-02,5.435136218139202668e-02
9.632663411689676729e-06,-9.999999957221208935e-02,5.435136209027498916e-02
9.632661898103186157e-06,-9.999999957123892336e-02,5.435136200680050489e-02
9.632660190374172483e-06,-9.999999957009912677e-02,5.435136193671787075e-02
9.632657169249386053e-06,-9.999999956799213163e-02,5.435136185910858370e-02
9.632654860902013281e-06,-9.999999956634200715e-02,5.435136182947854916e-02
3.642193071249078256e-05,-9.996617099692250985e-02,5.444527703824931369e-02
2.904634469372958483e-04,-9.925417689975965518e-02,5.760013576037718852e-02
-7.658324748745774140e-05,-9.722415587169574991e-02,7.121309532075231763e-02
-2.876182206267327134e-03,-9.355307110113217361e-02,9.581052057036071323e-02
-1.572020832179400751e-02,-8.147935167771470921e-02,1.642532416008332663e-01
-2.916755897713523005e-02,-6.974622998197929635e-02,2.324260504582916220e-01
-4.575269805694439501e-02,-5.582277585201102926e-02,3.252099058629345230e-01
-6.282070285820448574e-02,-4.212195789499807025e-02,4.353807793384208980e-01
-8.090027307966020376e-02,-2.826344094023686138e-02,5.702334511630825498e-01
-9.939558535997022881e-02,-1.465314265405129324e-02,7.213897958445335545e-01
-1.153569790191372180e-01,-3.517450364056070970e-03,8.553720132795962217e-01
-1.401906760540633512e-01,1.166335521726292665e-02,1.055298270780518965e+00
-1.569253491844226911e-01,1.978653492038938769e-02,1.177299180478612595e+00
-1.761739653317681287e-01,2.679108285122602101e-02,1.302773744672675038e+00
-1.974063363401175886e-01,3.186713014029857183e-02,1.424774189660367396e+00
-2.178754261760617872e-01,3.453781877937971145e-02,1.529017672506556291e+00
-2.410462625151116034e-01,3.524056395441579892e-02,1.633688190289882325e+00
-2.622782194470115735e-01,3.383422497379429128e-02,1.719097147513663826e+00
-2.863181045708516614e-01,2.988552362970599979e-02,1.809363609440726384e+00
-3.184773152891853809e-01,2.058239266164313061e-02,1.920459161036427664e+00
-3.423959519643741123e-01,1.061930888827725128e-02,1.994128299094191759e+00
-3.640323159506129724e-01,-6.990707822602991667e-04,2.054221168672822007e+00
-3.884072999864888187e-01,-1.596414675150491236e-02,2.115393851618588617e+00
-4.102913437491082504e-01,-3.177881615191695264e-02,2.165051745950692386e+00
-4.345128376427184191e-01,-5.191611346894284273e-02,2.215532440525923352e+00
-4.719454270795763184e-01,-9.067370502856197945e-02,2.288453168546736638e+00
-4.969876707084498468e-01,-1.234233077809566426e-01,2.335508705458872125e+00
-5.190017141684670765e-01,-1.577356426517911858e-01,2.375528348004438239e+00
-5.394618972377576149e-01,-1.963593927183355237e-01,2.412644020829548541e+00
-5.569018631457073321e-01,-2.379054669559254043e-01,2.446120568805349116e+00
-5.717885366492134747e-01,-2.843051538227208686e-01,2.477971902050155606e+00
-5.888000406638513873e-01,-3.628611885034230267e-01,2.521874484929938820e+00
-5.956468369504452909e-01,-4.212931797147343449e-01,2.548566277062147556e+00
-5.976058844385505608e-01,-4.850036024957319336e-01,2.573641147560744802e+00
-5.885457846357008416e-01,-5.913393231309558296e-01,2.608865056487902123e+00
-5.713386160832378824e-01,-6.769893028287630177e-01,2.632737272582095667e+00
-5.462248598398620203e-01,-7.652349960903904735e-01,2.654102689759964218e+00
-5.144786806290309045e-01,-8.546991528665569549e-01,2.673375415251343146e+00
-4.745050356222916821e-01,-9.484079793683480863e-01,2.691553253629606068e+00
-3.961166920772533628e-01,-1.095451501769848290e+00,2.717307043612836814e+00
-3.292365957791302256e-01,-1.196700830869741106e+00,2.733386854468554894e+00
-2.453884983254148722e-01,-1.304359778655757918e+00,2.748526914125692500e+00
-1.471808736526279693e-01,-1.413336560499295125e+00,2.761643198804927035e+00
2.380808512091949283e-02,-1.576300121818090538e+00,2.780242757440206880e+00
1.517464985198273275e-01,-1.681577527509852121e+00,2.791405334510449254e+00
2.944083204085258809e-01,-1.785241736145634972e+00,2.800138671329538642e+00
4.748576353950803020e-01,-1.900253492377402598e+00,2.806505566420798736e+00
6.419665109890388965e-01,-1.994390893898711159e+00,2.812185960687914932e+00
9.350796719144056635e-01,-2.134739992753617699e+00,2.822299075351929698e+00
1.152230565720383959e+00,-2.220198418281177144e+00,2.825835009008870635e+00
1.409317480428251113e+00,-2.304438466406843133e+00,2.825000291350902248e+00
1.687186384596098376e+00,-2.379162489793197555e+00,2.820342722466996577e+00
1.997572582953249354e+00,-2.447448138694809483e+00,2.812970733285523384e+00
2.286793560377781365e+00,-2.500128507507197284e+00,2.804772063622472889e+00
2.759485618090506076e+00,-2.569308297130307839e+00,2.789093708729261767e+00
3.094656070518144286e+00,-2.608520393788944958e+00,2.777746763249310469e+00
3.425398237618104691e+00,-2.640601341534581703e+00,2.766801756130259804e+00
3.796482855907147069e+00,-2.669417178087077236e+00,2.755610347742137645e+00
4.193420244889463966e+00,-2.691971952179982086e+00,2.744614852800808968e+00
4.534244290536857847e+00,-2.704535241794906675e+00,2.734762868350809395e+00
5.082304472335043677e+00,-2.712302505474730285e+00,2.719113469664311111e+00
5.450593724334444445e+00,-2.704976895353833122e+00,2.729329576194561735e+00
5.795900780687563092e+00,-2.677648819018473070e+00,2.758150573646676929e+00
6.143859609965081958e+00,-2.621663278363423277e+00,2.766392684847951866e+00
6.515132855566965198e+00,-2.517340264449604348e+00,2.711371966234448205e+00
6.727453986246885620e+00,-2.415386062658383626e+00,2.644647656012054870e+00
6.884232321270329358e+00,-2.301922422096430054e+00,2.588952158530763548e+00
6.993795934675615555e+00,-2.182685796141232260e+00,2.573560382147490166e+00
7.065751316256662307e+00,-2.058611509207826096e+00,2.596250396898268420e+00
7.093165928551639077e+00,-1.869956911869637972e+00,2.679332589152310096e+00
7.039804232899688152e+00,-1.741009436292744850e+00,2.760292419444988266e+00
6.902952182383653934e+00,-1.588225459358666436e+00,2.857959589770631581e+00
6.737376808981455412e+00,-1.454239549844375867e+00,2.924829835437806835e+00
6.486908960916499822e+00,-1.286898437993264199e+00,2.986081895105257011e+00
6.067039181185045926e+00,-1.046751639413110224e+00,3.047903494860324081e+00
5.742556223461932063e+00,-8.795130254654528468e-01,3.078396131514937295e+00
5.377818465319433194e+00,-7.043458871506619312e-01,3.100851058163822227e+00
5.025634974923901765e+00,-5.453230794516336077e-01,3.113905365666616465e+00
4.644615610217399215e+00,-3.820596445993617585e-01,3.121832292785260421e+00
4.222093899378385196e+00,-2.090159070841448863e-01,3.126620194040613754e+00
3.679832991418487520e+00,3.927332825502287579e-03,3.129740047766178979e+00
3.263152609796640125e+00,1.617213969502491189e-01,3.131414983784886807e+00
2.938317094655957362e+00,2.818099710280038694e-01,3.133019078724390560e+00
2.562134721513767310e+00,4.185406986077590541e-01,3.135234247296343923e+00
2.233172142435907670e+00,5.364869761835666662e-01,3.136865370517543550e+00
1.773025522391403319e+00,6.986122714265123879e-01,3.137851282464624969e+00
1.490716696908330530e+00,7.957307706359496580e-01,3.137395370662206417e+00
1.229256220388448728e+00,8.834895317848370233e-01,3.136489379485318807e+00
9.894098061892546703e-01,9.620676145040614191e-01,3.135885489645397595e+00
6.445171567524654588e-01,1.072659247502954383e+00,3.137159692090636831e+00
4.624636857091253273e-01,1.129660461836379914e+00,3.138895592399091772e+00
3.015250406433910291e-01,1.178344456919217853e+00,3.140994556537039628e+00
1.492897751040672127e-01,1.222243761271074369e+00,3.143801333145667343e+00
2.055936608986464256e-02,1.257506751029256797e+00,3.147595132153929498e+00
-8.598681186146166222e-02,1.284588150039817078e+00,3.151881626340482523e+00
-1.719398124323010257e-01,1.303058797519552447e+00,3.156141350020443159e+00
-2.596864377202678931e-01,1.313328382378444958e+00,3.161261654844906399e+00
-3.050986066592595858e-01,1.309281141500485690e+00,3.164484334632837292e+00
-3.305101995854306529e-01,1.298768759253109639e+00,3.167178211769708263e+00
-3.456184199977019866e-01,1.281870672770177189e+00,3.170562976407979239e+00
-3.499957585466558219e-01,1.256144556409601432e+00,3.174885804002165912e+00
-3.436712169556457308e-01,1.226615794311239016e+00,3.178866042252183721e+00
-3.172514060745659781e-01,1.170399096756137514e+00,3.185121989082104754e+00
-2.890276343814189852e-01,1.125721572091774147e+00,3.190146228336958156e+00
-2.604696753939036435e-01,1.085240804942346760e+00,3.194470410414001371e+00
-2.254540153763235910e-01,1.038014914749119333e+00,3.199131951324940104e+00
-1.878930139823984102e-01,9.878821990231129169e-01,3.203339144711287112e+00
-1.489852592814434884e-01,9.350956819034770273e-01,3.207049290158986654e+00
-8.896005381856729455e-02,8.511275647342536610e-01,3.212572723594981028e+00
-4.970130644561779332e-02,7.948018268047660762e-01,3.216704994437554976e+00
-1.122284570393047506e-02,7.382978500490312568e-01,3.220959392851136638e+00
2.744062373178505002e-02,6.795683494469191288e-01,3.225327455409836563e+00
6.559453799458102308e-02,6.192019428633237510e-01,3.229984289261587982e+00
9.721444208650434349e-02,5.673235853179275923e-01,3.234586857801523774e+00
1.409160759225537296e-01,4.924146958297514476e-01,3.242210375200270445e+00
1.684481814240046671e-01,4.425633192910606861e-01,3.247831419307030121e+00
1.945234738243701023e-01,3.929280418440543321e-01,3.254146131668368636e+00
2.161682356883065093e-01,3.497939952855894652e-01,3.257151162516832343e+00
2.374311568054743027e-01,3.090850892069182954e-01,3.249244295169620766e+00
2.901883112627544059e-01,2.670544831800192309e-01,3.279380324709961325e+00
4.739134847202006728e-01,2.154643636029296427e-01,3.337907600856660384e+00
6.850501874799315161e-01,1.838324733898837049e-01,3.364553266190135616e+00
9.534140183405779290e-01,1.564044082988827467e-01,3.381996133179439479e+00
1.283472619275401350e+00,1.320977428234073325e-01,3.394905354733961822e+00
1.876822510086713303e+00,1.017299695627074674e-01,3.404034456954492693e+00
2.323891729355736402e+00,8.539494407773431939e-02,3.403302489536275122e+00
2.801497937617447143e+00,7.184556089449739558e-02,3.398643443159854449e+00
3.324438758923623727e+00,6.027589199985786822e-02,3.391298968770961153e+00
3.886572064084094169e+00,5.071718170455182667e-02,3.382731920835339690e+00
4.670508808520389188e+00,4.132503743157004555e-02,3.372208389971026232e+00
5.213909480331962776e+00,3.677777429408182752e-02,3.366748877149238428e+00
5.724337318507783046e+00,3.339546728277038856e-02,3.363179411648845818e+00
6.287144685628773821e+00,3.029356433481742231e-02,3.361020317722474893e+00
6.741737290007553618e+00,2.812250327404433592e-02,3.360325119227531854e+00
7.473615672049140457e+00,2.469062954761970172e-02,3.359412603968352951e+00
7.905280587451541052e+00,2.223836871547562460e-02,3.358448937395329903e+00
8.339887164161329025e+00,1.910037184906538191e-02,3.357862032158723142e+00
8.691256345955565621e+00,1.587522786621290566e-02,3.359395249035466602e+00
9.054395545819815538e+00,1.160434590067192101e-02,3.363764799303733177e+00
9.341945354340539964e+00,7.257422808192820311e-03,3.369337253575495961e+00
9.632724515562548717e+00,1.646430883043955608e-03,3.377213978452225707e+00
9.857739587413554716e+00,-3.861370009481540806e-03,3.385802065627675272e+00
1.015551304401124710e+01,-1.364366964322035261e-02,3.411759059052038801e+00
1.029132595354405488e+01,-2.219371071565674064e-02,3.476551033178088890e+00
1.034110484980792855e+01,-3.077935215349227385e-02,3.535659496301102767e+00
1.033069540982529944e+01,-4.235259352243199438e-02,3.584725154889048415e+00
1.024909133358955415e+01,-5.422261526913527141e-02,3.613615734734970442e+00
1.008661624116966671e+01,-6.769412182640409392e-02,3.635603323020559774e+00
9.858682121043278457e+00,-8.131732082547343810e-02,3.652445808562030383e+00
9.414883824424688186e+00,-1.012686197649986519e-01,3.670616140878829370e+00
9.015116481816036753e+00,-1.154693808188707871e-01,3.674079342816787719e+00
8.562474669078397937e+00,-1.290303824212472583e-01,3.662950753675788373e+00
8.043095544811064812e+00,-1.422219030656887429e-01,3.638826937752393409e+00
7.576150314066194547e+00,-1.524137467097570198e-01,3.612711252211122659e+00
6.993496831244960354e+00,-1.633889651156909539e-01,3.578832665234419785e+00
6.465312802526439917e+00,-1.720043761950716121e-01,3.548837804922730044e+00
5.662683242153923047e+00,-1.830657593161423569e-01,3.506695787950243393e+00
5.082365912722452528e+00,-1.896056880699276415e-01,3.480216016129104695e+00
4.536793448886951019e+00,-1.946845250914570891e-01,3.459023238797476640e+00
4.007190654590284673e+00,-1.987135881571696072e-01,3.441174035238982576e+00
3.455277542765520238e+00,-2.020020155334056877e-01,3.424239266849656627e+00
2.994257154145555599e+00,-2.039832063702735343e-01,3.411275496457741863e+00
2.333705414851406701e+00,-2.055039933094900961e-01,3.395139839343884525e+00
1.891279599482981189e+00,-2.056180055681000041e-01,3.386404848645625965e+00
1.533773592671549668e+00,-2.050243142338814828e-01,3.381301929706629572e+00
1.192713063592376610e+00,-2.036473007496309162e-01,3.378841335428238057e+00
8.725673946256690128e-01,-2.014234900361525915e-01,3.379416979916532782e+00
5.993015174081760543e-01,-1.986766446874485836e-01,3.382521860500696587e+00
3.383803653058687910e-01,-1.951181413457383496e-01,3.388185595419815677e+00
4.960202085171448727e-02,-1.894896843141506693e-01,3.399082457647304434e+00
