-5.150919822997296338e-02,4.400803186705407044e-02,3.243813888918935517e-01
-6.902361592321114292e-02,5.768543331989559042e-02,4.352657396168875259e-01
-8.737056324909185656e-02,7.152672990256471464e-02,5.704747410097824600e-01
-1.060016889848669486e-01,8.512726496589607950e-02,7.218696710353960100e-01
-1.220154364373406547e-01,9.625753226308395027e-02,8.561587388667736276e-01
-1.468580315525065683e-01,1.114310264798691885e-01,1.056698262426593704e+00
-1.635604972289289027e-01,1.195500940992893085e-01,1.179090396193442913e+00
-1.827523447947895507e-01,1.265533190605828695e-01,1.304828384247042727e+00
-2.039184052776867873e-01,1.316319595844787083e-01,1.426912371125093948e+00
-2.243378508862868548e-01,1.343033866812855248e-01,1.531269072798580488e+00
-2.474707514290316046e-01,1.350023994800191585e-01,1.636198717992363605e+00
-2.686486293114037083e-01,1.335942841285858163e-01,1.721808020987401822e+00
-2.934990583955396914e-01,1.295891887939742138e-01,1.812124819659898689e+00
-3.278284415663743068e-01,1.200972644244770043e-01,1.923520304768294720e+00
-3.532939169543763969e-01,1.099611489548551618e-01,1.997657037707595062e+00
-3.760158778820602010e-01,9.850839166906667776e-02,2.058000646952826695e+00
-4.012368708540868245e-01,8.313721215024635902e-02,2.119179040316830687e+00
-4.236152181621289925e-01,6.724252674352720893e-02,2.169205534369180288e+00
-4.481960457264164699e-01,4.701419604813640574e-02,2.220589437621693474e+00
-4.859317653105647561e-01,8.156722679641561710e-03,2.294530205447841809e+00
-5.110830765932139474e-01,-2.461374930402392830e-02,2.341672387690620472e+00
-5.331623646223310198e-01,-5.897962324357939462e-02,2.382364458105038274e+00
-5.536679126097938664e-01,-9.768880690739818740e-02,2.420538002178212800e+00
-5.711542423820977765e-01,-1.393023811806778367e-01,2.454740589178151300e+00
-5.861040507560728585e-01,-1.857266848357731204e-01,2.486766881071521773e+00
-6.032020066685815918e-01,-2.643552527924717399e-01,2.531317511545855048e+00
-6.100834746978365253e-01,-3.228876486449227534e-01,2.558955930536678913e+00
-6.120610399455033157e-01,-3.867168594837440687e-01,2.585076876989391259e+00
-6.030379209054568257e-01,-4.931730172722655348e-01,2.621248736468939633e+00
-5.858720809938963159e-01,-5.788111461602656327e-01,2.644977740204733418e+00
-5.607557475178662765e-01,-6.669888679406503762e-01,2.665788373902545416e+00
-5.289006372264833944e-01,-7.563752642330544562e-01,2.684529917668575294e+00
-4.887169190542722252e-01,-8.500049174778140371e-01,2.702270631554415825e+00
-4.098859774839810344e-01,-9.969038921850034152e-01,2.727245871598473315e+00
-3.426361603632707697e-01,-1.098041927772864801e+00,2.742707698480535861e+00
-2.582712730315889216e-01,-1.205580505002723068e+00,2.757284477712730997e+00
-1.593251692260136687e-01,-1.314432882203168784e+00,2.770044745122026697e+00
1.303665301364850121e-02,-1.477100249516502872e+00,2.786830606148807288e+00
1.420179619386131575e-01,-1.582170912577209210e+00,2.796275771869471516e+00
2.859527956892165546e-01,-1.685666542390752420e+00,2.803787607809179239e+00
4.681503117192867824e-01,-1.800524198143197641e+00,2.809523740394180624e+00
6.365650285830628530e-01,-1.894542227572051818e+00,2.813263333959281187e+00
9.313264163657285488e-01,-2.034893471559027223e+00,2.818211258126911645e+00
1.149829191999218958e+00,-2.120436251943678574e+00,2.819369315710928081e+00
1.408666441220369991e+00,-2.204723081912478122e+00,2.817486981865787055e+00
1.688181749932993414e+00,-2.279463451843203092e+00,2.812652993143914593e+00
1.999877836444693857e+00,-2.347761398734206750e+00,2.805404301792318922e+00
2.289895529284372344e+00,-2.400443589677962564e+00,2.797471301580803704e+00
2.763327392157801654e+00,-2.469600710600405424e+00,2.782487568371926567e+00
3.098670884157438632e+00,-2.508817741260552570e+00,2.771169325034084530e+00
3.429427673216861816e+00,-2.540915225215464535e+00,2.759986863977803573e+00
3.800354634463118497e+00,-2.569787260892018921e+00,2.747935741526662312e+00
4.197066141762007874e+00,-2.592425661220117306e+00,2.735825583360607993e+00
4.537809581901341538e+00,-2.605016181978748957e+00,2.725638949239842734e+00
5.085456188296610947e+00,-2.612933945356889609e+00,2.708334185550103967e+00
5.452789719802010104e+00,-2.606751513093681361e+00,2.710671207846440112e+00
5.797511746421414536e+00,-2.583358234454681046e+00,2.724850165266501811e+00
6.139281076987383123e+00,-2.531603553473106505e+00,2.723153383411175188e+00
6.484409152008368871e+00,-2.432112229611809173e+00,2.668970957792637488e+00
6.671034647954006580e+00,-2.339365008546033131e+00,2.612319000641050160e+00
6.808456658259604666e+00,-2.242078267600753794e+00,2.562824427207434752e+00
6.906650722604529058e+00,-2.140872943177252630e+00,2.547838075103165956e+00
6.974339986026075522e+00,-2.033388450116280222e+00,2.564448968185161881e+00
7.007154362861593988e+00,-1.863262929493717968e+00,2.628734069177280919e+00
6.960768416534578229e+00,-1.742089945457976574e+00,2.699021565983931392e+00
6.827876767791885904e+00,-1.594431369673169785e+00,2.792192082183166058e+00
6.659809732213749278e+00,-1.462342997275922762e+00,2.862235284533517277e+00
6.404449758355650779e+00,-1.295821477064444061e+00,2.930212238547305503e+00
5.979345362245950923e+00,-1.056134220710245986e+00,3.000763863230038186e+00
5.652280266508633133e+00,-8.892039630401852301e-01,3.036483752845502870e+00
5.285184764138228353e+00,-7.144049171617551375e-01,3.064544709743987738e+00
4.930971726333352123e+00,-5.557122599072030766e-01,3.083387359461078336e+00
4.548084109615324166e+00,-3.927081001281219619e-01,3.097983922393039879e+00
4.124082451949439232e+00,-2.197988828968251152e-01,3.109950260193452554e+00
3.580788952179157381e+00,-6.986198050206034529e-03,3.121285782463347314e+00
3.163802805337257329e+00,1.506861041379653765e-01,3.128573753980591121e+00
2.838938569428963721e+00,2.707366832618730013e-01,3.134238330729552935e+00
2.462896774713760895e+00,4.075515110922313111e-01,3.140821607773981228e+00
2.134168453554075473e+00,5.256181043434001721e-01,3.145823205941039813e+00
1.674420856152450954e+00,6.879477070250601400e-01,3.150635621171105960e+00
1.392364515676738135e+00,7.852064581035484991e-01,3.152096456898264343e+00
1.131143473734856908e+00,8.731169429103131652e-01,3.152808803024935713e+00
8.915079546566621049e-01,9.518883733709324613e-01,3.153538465018305370e+00
5.467777301116345523e-01,1.062957431497806304e+00,3.155944841417079871e+00
3.647259637857253600e-01,1.120290233952067505e+00,3.157857074785704654e+00
2.037707441112065754e-01,1.169279977855155694e+00,3.160019111005373915e+00
5.151412363880710638e-02,1.213481754477392816e+00,3.162857827863363447e+00
-7.731195273047725136e-02,1.249067395477645226e+00,3.166303045970010999e+00
-1.840367564115128474e-01,1.276518735034584795e+00,3.169800910458375309e+00
-2.702062126506143414e-01,1.295383159286320085e+00,3.173017728715200381e+00
-3.582452404972257254e-01,1.306209085160895400e+00,3.176607300484225682e+00
-4.038197970378769042e-01,1.302529898110423190e+00,3.178925736133613178e+00
-4.293385346582823114e-01,1.292272705609161632e+00,3.180990048081968613e+00
-4.445927965215765165e-01,1.275619316118144386e+00,3.183408484610250611e+00
-4.491691152863964698e-01,1.250191609437989015e+00,3.186253604476156465e+00
-4.429997930983132770e-01,1.220936287728224823e+00,3.188945331785179693e+00
-4.167421214451645928e-01,1.165074278489358184e+00,3.193680787929296994e+00
-3.886413243098233994e-01,1.120622981427447096e+00,3.197297214612265570e+00
-3.601800531370444869e-01,1.080350158167532548e+00,3.200296449905163598e+00
-3.252541183599426677e-01,1.033365621805369727e+00,3.203415274253455181e+00
-2.877533829865830950e-01,9.834761999255683396e-01,3.206256209366347587e+00
-2.488782364123056645e-01,9.309187089219224109e-01,3.209037359113780852e+00
-1.888765878911349838e-01,8.472274364796557045e-01,3.213788220382300942e+00
-1.496294006387087205e-01,7.910490047296007132e-01,3.217250830188388644e+00
-1.111572629997577139e-01,7.346834639671512290e-01,3.220727381622036756e+00
-7.249564836228236664e-02,6.760934560651566949e-01,3.224509667934954305e+00
-3.434426902453023567e-02,6.158632350918477050e-01,3.228941121966456329e+00
-2.725489768445347061e-03,5.640947523163579724e-01,3.233327647162068441e+00
4.097864568208983704e-02,4.893464169291343313e-01,3.240450640507923197e+00
6.851022722533799125e-02,4.396057574804557166e-01,3.245918738838169393e+00
9.458132394624102490e-02,3.900837373804844077e-01,3.252281524315435490e+00
1.162108764787518761e-01,3.470967419821071043e-01,3.258691690507379057e+00
1.415483295343940573e-01,3.068021058277864976e-01,3.277731388076688290e+00
2.097880634556188728e-01,2.648697538111723926e-01,3.338866211607085965e+00
4.061794362028615102e-01,2.128117610523003189e-01,3.411428685611630929e+00
6.168976952264411118e-01,1.808096407390608062e-01,3.437670622263977460e+00
8.832672089033052343e-01,1.531331926919698716e-01,3.453191648980210360e+00
1.211051650184028716e+00,1.286735102003100650e-01,3.463779412199870844e+00
1.798101364973945460e+00,9.809155763884616630e-02,3.465600171348512060e+00
2.240336396076171521e+00,8.166329251722065363e-02,3.458123341541586626e+00
2.713490419322674541e+00,6.810420414349085960e-02,3.445987614460141568e+00
3.232489903668954501e+00,5.661817677962528716e-02,3.430449969383129183e+00
3.791383012199555314e+00,4.722385390410283046e-02,3.413188048252096429e+00
4.572262170833084838e+00,3.812576002527861413e-02,3.390594712248514053e+00
5.114484100470017225e+00,3.384960441906303269e-02,3.377074044609512882e+00
5.624430521511047054e+00,3.078598503574944689e-02,3.366681094957336917e+00
6.187213934431209594e+00,2.806500800608419458e-02,3.357988809604927738e+00
6.642080494135023550e+00,2.618709633329233122e-02,3.352259288919426261e+00
7.374819838988663001e+00,2.321001690486275762e-02,3.344006391070468709e+00
7.807033609107262961e+00,2.100999506828130428e-02,3.339845140780144384e+00
8.242099649686295493e+00,1.810074059271606084e-02,3.336966115078819684e+00
8.593877237976304428e+00,1.503787815697942704e-02,3.336665433775761080e+00
8.957456891545177768e+00,1.092514932867853089e-02,3.339219768643581165e+00
9.245257025869008771e+00,6.692116061416591120e-03,3.343821488441698797e+00
9.536106797173504290e+00,1.178470980286144831e-03,3.351430307209960269e+00
9.761114197311277607e+00,-4.258998934749273595e-03,3.360045980359389173e+00
1.006164399277282762e+01,-1.388147813383441495e-02,3.377232776594419672e+00
1.021039609169268481e+01,-2.194366751495101936e-02,3.417767852454912880e+00
1.026886804201715364e+01,-3.009826943764016757e-02,3.466502953853181079e+00
1.026114907704908141e+01,-4.137368198128356378e-02,3.512875475851295448e+00
1.017873705759715897e+01,-5.309533776008344697e-02,3.542559211551676857e+00
1.001516423703454528e+01,-6.645631454904409041e-02,3.565652664004960837e+00
9.786734808938442498e+00,-7.998957059602861130e-02,3.583006455489485820e+00
9.342815520325695289e+00,-9.982738320650948183e-02,3.601304647964614691e+00
8.941361760707591699e+00,-1.139711254526883516e-01,3.606565393655019935e+00
8.484416766074451388e+00,-1.275056720761350848e-01,3.600459583534920238e+00
7.959447258409014125e+00,-1.407085448561462560e-01,3.584041186256337497e+00
7.488010704920171179e+00,-1.509427286250893396e-01,3.565486985145733367e+00
6.900880269804457789e+00,-1.620202016956251712e-01,3.541134227306362181e+00
6.369684821735498659e+00,-1.707811844693240266e-01,3.519604134921184180e+00
5.564134326680190590e+00,-1.820990259649284959e-01,3.489729596667855205e+00
4.982766220000931057e+00,-1.888329592423785563e-01,3.471281522576889156e+00
4.436817621949879609e+00,-1.941085798012578967e-01,3.456809860117504130e+00
3.907273166135226461e+00,-1.983451264567404060e-01,3.445264039247932342e+00
3.355800564380585715e+00,-2.018542245396751367e-01,3.434465397326505354e+00
2.895302565684144458e+00,-2.040034258948324741e-01,3.425702722502989683e+00
2.235497393884418482e+00,-2.057407176977652241e-01,3.413986425522004264e+00
1.793621950507181761e+00,-2.059913109288278033e-01,3.407919972944803977e+00
1.436568102805366287e+00,-2.054932093971874041e-01,3.404773356859849276e+00
1.095845270040613162e+00,-2.041876153701598084e-01,3.403667760069444270e+00
7.758567028784840724e-01,-2.020139084653000683e-01,3.404847180716419786e+00
5.026828602001348623e-01,-1.993020331277865764e-01,3.408298699624500383e+00
2.418565546233517605e-01,-1.957620201530643755e-01,3.414314890109607425e+00
-4.699944281442817312e-02,-1.901342107613881449e-01,3.424923208184718959e+00
