1.645506455512844857e-02,6.649883471040690663e-02,2.669836576612621748e+00
2.354185134416286740e-02,6.604111233691131733e-02,2.686846364084998218e+00
3.046001233908702741e-02,6.497436197551441361e-02,2.703896798639064514e+00
3.655736707719001860e-02,6.341188793199074858e-02,2.719573313051665941e+00
4.285274050306858012e-02,6.103758496563147645e-02,2.736930341979161518e+00
7.212844757636252546e-02,5.762991945922787268e-02,2.794407709040398924e+00
1.491200374604412515e-01,5.708133041869571656e-02,2.859464170803774685e+00
2.934720524552758558e-01,5.891415626763496505e-02,2.911088626269211499e+00
5.101345303564662759e-01,6.369563454671975378e-02,2.943910929813355448e+00
8.022445468508451194e-01,7.168048850198602273e-02,2.967665984404259216e+00
1.163877757976188310e+00,8.270211775176410096e-02,2.986217409830557390e+00
1.582464722386307088e+00,9.617705672582903265e-02,2.995395027087936146e+00
2.027284176830427942e+00,1.107771965787635871e-01,2.995291099949859870e+00
2.723001661323438682e+00,1.330435465913472337e-01,2.983636692518813138e+00
3.213756158814713881e+00,1.477114678529426461e-01,2.970772802220302822e+00
3.717960024013900355e+00,1.616739318240010825e-01,2.955698929255420992e+00
4.275629270765257672e+00,1.757535983534889157e-01,2.938458727718121555e+00
4.856731274390021724e+00,1.885131925282393095e-01,2.921273673652580616e+00
5.588192552874372332e+00,2.007372952403546074e-01,2.902186138025009576e+00
6.076127456697089535e+00,2.060094491231604652e-01,2.891299986516156828e+00
6.610051234617611904e+00,2.088191210109441587e-01,2.880471530506455213e+00
7.057923588390624836e+00,2.084600259171631442e-01,2.871761870246644754e+00
7.538078860134625359e+00,2.047808664773281273e-01,2.862685590473834196e+00
7.950322343968735161e+00,1.983423109842538390e-01,2.855427893804949324e+00
8.348654117239142636e+00,1.885962715063585760e-01,2.849844052701513863e+00
8.868692424475591807e+00,1.690669308648113933e-01,2.846319343074155572e+00
9.170184587367657514e+00,1.529498649366404783e-01,2.846655636510499576e+00
9.439918464734788017e+00,1.344119055694760201e-01,2.848826514354519723e+00
9.678609791314594091e+00,1.137134899962895518e-01,2.852915069810675774e+00
9.887198022891784177e+00,9.134831151384047165e-02,2.858651999096752494e+00
1.008104560661490900e+01,6.576988165747255088e-02,2.866286108560995416e+00
1.025981036986764217e+01,2.972633051171049562e-02,2.905793825329802793e+00
1.029506049540545476e+01,3.476798769797457677e-03,2.952132749033902659e+00
1.025856843639339289e+01,-2.552036355051068295e-02,2.990004885327966377e+00
1.014666909140408535e+01,-5.566696601516286924e-02,3.015956907023332523e+00
9.969366368368987708e+00,-8.514426906802233241e-02,3.034723376737777034e+00
9.553213219910025700e+00,-1.323036817412912847e-01,3.058663432180322772e+00
9.163061924358492760e+00,-1.648742501673730043e-01,3.070289993636613701e+00
8.784052767847512655e+00,-1.905978911513775409e-01,3.071511650981877395e+00
8.281365879130447638e+00,-2.186816076134760201e-01,3.061827268540746161e+00
7.778436394515030550e+00,-2.417614178713266004e-01,3.045581230866652778e+00
7.246498482895473714e+00,-2.617773610199299328e-01,3.025856501892707939e+00
6.646538296429338466e+00,-2.795209831389525168e-01,3.003400361363397053e+00
6.108528298562632131e+00,-2.914635526443312141e-01,2.984335228303954590e+00
5.250420846773926620e+00,-3.035571126873802816e-01,2.957678553170737246e+00
4.695271321181434310e+00,-3.069260010635173064e-01,2.943976375659004496e+00
4.154366082461269372e+00,-3.067297035059995403e-01,2.933648324750055991e+00
3.654952562642332925e+00,-3.035049001414087400e-01,2.925793253547745554e+00
2.946626231168606225e+00,-2.939047716979628078e-01,2.916105325414882099e+00
2.506016836549993965e+00,-2.846777302732814707e-01,2.911102951156796070e+00
2.093572699254322433e+00,-2.733979525503726360e-01,2.907704834549525330e+00
1.661356597454946460e+00,-2.583356557175302548e-01,2.906144185561599702e+00
1.299193789916512243e+00,-2.426817754674125138e-01,2.906941347117018015e+00
9.442995252566271924e-01,-2.241378329229236077e-01,2.910323488333650843e+00
6.528855755311777642e-01,-2.060431244039904186e-01,2.915966641065491860e+00
3.837561396023923543e-01,-1.864087840495525228e-01,2.924291152564419072e+00
4.433602697484175653e-02,-1.560507436398415881e-01,2.940072149469632912e+00
